Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001365, Random time: 0.000140, Bucket time: 0.000346, Sort time: 0.000480, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001403, Random time: 0.000156, Bucket time: 0.000342, Sort time: 0.000502, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001385, Random time: 0.000139, Bucket time: 0.000362, Sort time: 0.000484, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001376, Random time: 0.000141, Bucket time: 0.000341, Sort time: 0.000479, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001363, Random time: 0.000140, Bucket time: 0.000342, Sort time: 0.000481, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001389, Random time: 0.000140, Bucket time: 0.000361, Sort time: 0.000476, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001370, Random time: 0.000141, Bucket time: 0.000342, Sort time: 0.000481, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001380, Random time: 0.000139, Bucket time: 0.000359, Sort time: 0.000485, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001361, Random time: 0.000140, Bucket time: 0.000341, Sort time: 0.000466, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001359, Random time: 0.000141, Bucket time: 0.000341, Sort time: 0.000477, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001380, Random time: 0.000140, Bucket time: 0.000372, Sort time: 0.000469, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001377, Random time: 0.000140, Bucket time: 0.000358, Sort time: 0.000477, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001363, Random time: 0.000139, Bucket time: 0.000332, Sort time: 0.000478, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001359, Random time: 0.000139, Bucket time: 0.000359, Sort time: 0.000465, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001391, Random time: 0.000144, Bucket time: 0.000357, Sort time: 0.000469, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001348, Random time: 0.000139, Bucket time: 0.000330, Sort time: 0.000468, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001400, Random time: 0.000155, Bucket time: 0.000340, Sort time: 0.000497, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001376, Random time: 0.000139, Bucket time: 0.000364, Sort time: 0.000470, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001362, Random time: 0.000139, Bucket time: 0.000355, Sort time: 0.000470, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000140, Bucket time: 0.000345, Sort time: 0.000464, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001386, Random time: 0.000154, Bucket time: 0.000332, Sort time: 0.000501, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000140, Bucket time: 0.000345, Sort time: 0.000483, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001377, Random time: 0.000140, Bucket time: 0.000362, Sort time: 0.000474, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001385, Random time: 0.000144, Bucket time: 0.000340, Sort time: 0.000467, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001380, Random time: 0.000158, Bucket time: 0.000342, Sort time: 0.000478, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001360, Random time: 0.000139, Bucket time: 0.000358, Sort time: 0.000466, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001375, Random time: 0.000139, Bucket time: 0.000357, Sort time: 0.000485, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000140, Bucket time: 0.000342, Sort time: 0.000473, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001356, Random time: 0.000139, Bucket time: 0.000343, Sort time: 0.000483, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001385, Random time: 0.000154, Bucket time: 0.000331, Sort time: 0.000494, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001364, Random time: 0.000139, Bucket time: 0.000340, Sort time: 0.000495, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001397, Random time: 0.000139, Bucket time: 0.000345, Sort time: 0.000464, Merge time: 0.000097
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001411, Random time: 0.000139, Bucket time: 0.000341, Sort time: 0.000475, Merge time: 0.000105
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001391, Random time: 0.000141, Bucket time: 0.000361, Sort time: 0.000470, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001392, Random time: 0.000143, Bucket time: 0.000357, Sort time: 0.000469, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001376, Random time: 0.000139, Bucket time: 0.000342, Sort time: 0.000463, Merge time: 0.000106
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001376, Random time: 0.000158, Bucket time: 0.000342, Sort time: 0.000480, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001364, Random time: 0.000139, Bucket time: 0.000362, Sort time: 0.000466, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001384, Random time: 0.000139, Bucket time: 0.000346, Sort time: 0.000467, Merge time: 0.000105
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001357, Random time: 0.000139, Bucket time: 0.000329, Sort time: 0.000481, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001366, Random time: 0.000138, Bucket time: 0.000369, Sort time: 0.000468, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001358, Random time: 0.000139, Bucket time: 0.000355, Sort time: 0.000470, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001378, Random time: 0.000139, Bucket time: 0.000342, Sort time: 0.000484, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001370, Random time: 0.000140, Bucket time: 0.000363, Sort time: 0.000466, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001397, Random time: 0.000139, Bucket time: 0.000341, Sort time: 0.000502, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001366, Random time: 0.000140, Bucket time: 0.000358, Sort time: 0.000469, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000139, Bucket time: 0.000342, Sort time: 0.000494, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001365, Random time: 0.000139, Bucket time: 0.000363, Sort time: 0.000471, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001370, Random time: 0.000139, Bucket time: 0.000335, Sort time: 0.000483, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001351, Random time: 0.000140, Bucket time: 0.000328, Sort time: 0.000483, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001387, Random time: 0.000140, Bucket time: 0.000339, Sort time: 0.000499, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001366, Random time: 0.000140, Bucket time: 0.000360, Sort time: 0.000470, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001366, Random time: 0.000140, Bucket time: 0.000341, Sort time: 0.000482, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001381, Random time: 0.000140, Bucket time: 0.000376, Sort time: 0.000468, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001383, Random time: 0.000155, Bucket time: 0.000346, Sort time: 0.000478, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001390, Random time: 0.000140, Bucket time: 0.000366, Sort time: 0.000479, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001391, Random time: 0.000140, Bucket time: 0.000343, Sort time: 0.000486, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001395, Random time: 0.000140, Bucket time: 0.000363, Sort time: 0.000489, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001399, Random time: 0.000154, Bucket time: 0.000341, Sort time: 0.000507, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001365, Random time: 0.000139, Bucket time: 0.000330, Sort time: 0.000478, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001380, Random time: 0.000140, Bucket time: 0.000362, Sort time: 0.000474, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001379, Random time: 0.000140, Bucket time: 0.000354, Sort time: 0.000487, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001361, Random time: 0.000140, Bucket time: 0.000345, Sort time: 0.000475, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001363, Random time: 0.000139, Bucket time: 0.000361, Sort time: 0.000471, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001377, Random time: 0.000139, Bucket time: 0.000348, Sort time: 0.000481, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001393, Random time: 0.000158, Bucket time: 0.000344, Sort time: 0.000495, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001385, Random time: 0.000139, Bucket time: 0.000374, Sort time: 0.000475, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001391, Random time: 0.000139, Bucket time: 0.000346, Sort time: 0.000484, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001371, Random time: 0.000140, Bucket time: 0.000331, Sort time: 0.000506, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000140, Bucket time: 0.000340, Sort time: 0.000471, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001368, Random time: 0.000140, Bucket time: 0.000363, Sort time: 0.000467, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001390, Random time: 0.000139, Bucket time: 0.000343, Sort time: 0.000466, Merge time: 0.000113
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001377, Random time: 0.000140, Bucket time: 0.000369, Sort time: 0.000468, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001368, Random time: 0.000140, Bucket time: 0.000341, Sort time: 0.000486, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001382, Random time: 0.000140, Bucket time: 0.000342, Sort time: 0.000466, Merge time: 0.000106
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001368, Random time: 0.000141, Bucket time: 0.000344, Sort time: 0.000481, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001393, Random time: 0.000139, Bucket time: 0.000342, Sort time: 0.000492, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001357, Random time: 0.000138, Bucket time: 0.000358, Sort time: 0.000469, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001363, Random time: 0.000140, Bucket time: 0.000344, Sort time: 0.000470, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001416, Random time: 0.000167, Bucket time: 0.000345, Sort time: 0.000500, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001377, Random time: 0.000140, Bucket time: 0.000358, Sort time: 0.000481, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001362, Random time: 0.000140, Bucket time: 0.000359, Sort time: 0.000468, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001386, Random time: 0.000141, Bucket time: 0.000343, Sort time: 0.000469, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000140, Bucket time: 0.000356, Sort time: 0.000473, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001406, Random time: 0.000159, Bucket time: 0.000342, Sort time: 0.000500, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001381, Random time: 0.000156, Bucket time: 0.000341, Sort time: 0.000482, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001379, Random time: 0.000164, Bucket time: 0.000330, Sort time: 0.000478, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001371, Random time: 0.000155, Bucket time: 0.000342, Sort time: 0.000477, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001400, Random time: 0.000140, Bucket time: 0.000347, Sort time: 0.000497, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001396, Random time: 0.000140, Bucket time: 0.000342, Sort time: 0.000516, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001373, Random time: 0.000150, Bucket time: 0.000337, Sort time: 0.000486, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001382, Random time: 0.000139, Bucket time: 0.000334, Sort time: 0.000512, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001367, Random time: 0.000140, Bucket time: 0.000356, Sort time: 0.000475, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001375, Random time: 0.000140, Bucket time: 0.000363, Sort time: 0.000470, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001399, Random time: 0.000141, Bucket time: 0.000363, Sort time: 0.000470, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001396, Random time: 0.000157, Bucket time: 0.000343, Sort time: 0.000490, Merge time: 0.000085
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001378, Random time: 0.000140, Bucket time: 0.000366, Sort time: 0.000469, Merge time: 0.000084
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001379, Random time: 0.000141, Bucket time: 0.000343, Sort time: 0.000479, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001357, Random time: 0.000140, Bucket time: 0.000348, Sort time: 0.000463, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001387, Random time: 0.000140, Bucket time: 0.000378, Sort time: 0.000470, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001396, Random time: 0.000153, Bucket time: 0.000347, Sort time: 0.000499, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001365, Random time: 0.000139, Bucket time: 0.000331, Sort time: 0.000500, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001354, Random time: 0.000138, Bucket time: 0.000361, Sort time: 0.000467, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001383, Random time: 0.000141, Bucket time: 0.000337, Sort time: 0.000466, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001380, Random time: 0.000139, Bucket time: 0.000341, Sort time: 0.000479, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001375, Random time: 0.000138, Bucket time: 0.000361, Sort time: 0.000489, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001368, Random time: 0.000140, Bucket time: 0.000333, Sort time: 0.000471, Merge time: 0.000082
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001372, Random time: 0.000154, Bucket time: 0.000343, Sort time: 0.000480, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001425, Random time: 0.000146, Bucket time: 0.000345, Sort time: 0.000481, Merge time: 0.000083
Array size: 10000, Buckets: 1250, Threads: 1, Total time: 0.001429, Random time: 0.000149, Bucket time: 0.000372, Sort time: 0.000466, Merge time: 0.000084
